model,params,int8_KB,test_mae,test_rmse
model_aaaaaa.h5,149954,146.4,0.3333,0.5244
model_aaaaab.h5,92074,89.9,0.3036,0.4658
model_aaaaac.h5,145529,142.1,0.3287,0.5093
model_aaaaad.h5,129429,126.4,0.3518,0.5442
model_aaaaaf.h5,101679,99.3,0.344,0.5227
model_aaaaai.h5,120142,117.3,0.2946,0.4598
model_aaaaak.h5,117962,115.2,0.2892,0.4461
model_aaaaam.h5,65659,64.1,0.3134,0.4755
model_aaaaan.h5,117404,114.7,0.2865,0.4466
model_aaaaao.h5,238129,232.5,0.3192,0.5049
model_aaaaar.h5,86373,84.3,0.2988,0.4663
model_aaaaat.h5,120487,117.7,0.2942,0.4543
model_aaaaau.h5,67853,66.3,0.2977,0.4655
model_aaaaav.h5,65863,64.3,0.29,0.4542
model_aaaaaw.h5,169332,165.4,0.2999,0.47
model_aaaaay.h5,28851,28.2,0.3204,0.4978
model_aaaaaz.h5,150869,147.3,0.3297,0.5205
model_aaaaba.h5,65539,64.0,0.3161,0.4893
model_aaaabb.h5,87794,85.7,0.2902,0.4527
model_aaaabc.h5,150755,147.2,0.3147,0.4939
model_aaaabd.h5,55441,54.1,0.3075,0.4912
model_aaaabe.h5,100504,98.1,0.3053,0.47
model_aaaabi.h5,9993,9.8,0.3327,0.4967
model_aaaabj.h5,225411,220.1,0.2981,0.4587
model_aaaabk.h5,51085,49.9,0.3236,0.514
model_aaaabl.h5,21282,20.8,0.3312,0.5044
model_aaaabm.h5,66365,64.8,0.306,0.4735
model_aaaabo.h5,213745,208.7,0.3379,0.528
model_aaaabp.h5,128544,125.5,0.3474,0.5333
model_aaaabq.h5,52981,51.7,0.3086,0.4823
model_aaaabr.h5,10479,10.2,0.3481,0.5724
model_aaaabs.h5,55164,53.9,0.3077,0.471
